Energy;Month;Day;Hour
0,378;10;19;7
1,985;10;19;8
0,284;10;19;9
0,477;10;19;10
0,455;10;19;11
0,37;10;19;12
1,007;10;19;13
0,406;10;19;14
0,601;10;19;15
0,525;10;19;16
0,384;10;19;17
0,41;10;19;18
1,304;10;19;19
0,772;10;19;20
1,376;10;19;21
0,592;10;19;22
0,468;10;19;23
0,407;10;19;24
0,484;10;20;1
0,419;10;20;2
0,299;10;20;3
0,353;10;20;4
0,681;10;20;5
0,902;10;20;6
0,377;10;20;7
0,318;10;20;8
0,487;10;20;9
0,319;10;20;10
0,534;10;20;11
0,477;10;20;12
0,376;10;20;13
0,952;10;20;14
1,02;10;20;15
1,839;10;20;16
0,39;10;20;17
0,489;10;20;18
0,474;10;20;19
0,67;10;20;20
0,537;10;20;21
0,411;10;20;22
0,516;10;20;23
0,414;10;20;24
1,096;10;21;1
0,612;10;21;2
0,355;10;21;3
0,328;10;21;4
0,38;10;21;5
0,426;10;21;6
0,327;10;21;7
0,367;10;21;8
0,374;10;21;9
0,42;10;21;10
2,344;10;21;11
0,389;10;21;12
0,364;10;21;13
0,737;10;21;14
0,61;10;21;15
0,462;10;21;16
0,461;10;21;17
0,926;10;21;18
1,432;10;21;19
1,098;10;21;20
1,289;10;21;21
0,662;10;21;22
0,763;10;21;23
0,684;10;21;24
0,433;10;22;1
0,298;10;22;2
0,373;10;22;3
0,399;10;22;4
0,363;10;22;5
1,022;10;22;6
0,432;10;22;7
0,42;10;22;8
2,068;10;22;9
1,139;10;22;10
0,358;10;22;11
0,423;10;22;12
1,025;10;22;13
0,88;10;22;14
0,513;10;22;15
1,156;10;22;16
0,542;10;22;17
0,565;10;22;18
0,464;10;22;19
1,032;10;22;20
0,341;10;22;21
0,696;10;22;22
0,833;10;22;23
0,771;10;22;24
0,373;10;23;1
1,09;10;23;2
0,411;10;23;3
0,39;10;23;4
0,333;10;23;5
0,351;10;23;6
0,33;10;23;7
0,428;10;23;8
0,384;10;23;9
0,355;10;23;10
0,762;10;23;11
1,015;10;23;12
2,466;10;23;13
0,927;10;23;14
0,751;10;23;15
0,883;10;23;16
0,461;10;23;17
0,616;10;23;18
0,469;10;23;19
0,438;10;23;20
1,491;10;23;21
0,418;10;23;22
0,463;10;23;23
1,72;10;23;24
0,345;10;24;1
0,384;10;24;2
0,374;10;24;3
0,384;10;24;4
0,321;10;24;5
0,753;10;24;6
0,751;10;24;7
1,302;10;24;8
0,479;10;24;9
0,292;10;24;10
0,312;10;24;11
0,868;10;24;12
1,398;10;24;13
1,432;10;24;14
0,455;10;24;15
0,426;10;24;16
1,0;10;24;17
0,807;10;24;18
0,422;10;24;19
0,37;10;24;20
0,702;10;24;21
0,527;10;24;22
0,622;10;24;23
0,402;10;24;24
0,351;10;25;1
0,336;10;25;2
0,938;10;25;3
0,706;10;25;4
0,256;10;25;5
0,319;10;25;6
0,378;10;25;7
1,529;10;25;8
1,757;10;25;9
0,711;10;25;10
0,302;10;25;11
0,457;10;25;12
1,224;10;25;13
0,656;10;25;14
0,718;10;25;15
0,444;10;25;16
0,526;10;25;17
0,476;10;25;18
0,437;10;25;19
0,65;10;25;20
0,62;10;25;21
0,894;10;25;22
0,447;10;25;23
1,258;10;25;24
0,362;10;26;1
0,411;10;26;2
0,408;10;26;3
0,305;10;26;4
0,377;10;26;5
0,304;10;26;6
0,412;10;26;7
0,384;10;26;8
0,438;10;26;9
1,128;10;26;10
0,378;10;26;11
0,656;10;26;12
0,743;10;26;13
1,421;10;26;14
0,396;10;26;15
0,396;10;26;16
0,541;10;26;17
0,461;10;26;18
0,436;10;26;19
0,407;10;26;20
1,816;10;26;21
0,8;10;26;22
0,534;10;26;23
0,484;10;26;24
0,408;10;27;1
0,527;10;27;2
0,419;10;27;3
0,438;10;27;4
0,29;10;27;5
0,325;10;27;6
0,729;10;27;7
1,001;10;27;8
0,833;10;27;9
1,383;10;27;10
1,235;10;27;11
0,348;10;27;12
0,454;10;27;13
1,061;10;27;14
0,547;10;27;15
1,196;10;27;16
0,461;10;27;17
1,044;10;27;18
0,786;10;27;19
0,423;10;27;20
0,412;10;27;21
0,483;10;27;22
0,45;10;27;23
0,531;10;27;24
0,3;10;28;1
0,308;10;28;2
0,4;10;28;3
0,403;10;28;4
1,086;10;28;5
0,339;10;28;6
0,379;10;28;7
0,403;10;28;8
0,598;10;28;9
0,365;10;28;10
1,051;10;28;11
1,129;10;28;12
1,276;10;28;13
0,966;10;28;14
0,78;10;28;15
0,961;10;28;16
0,478;10;28;17
0,506;10;28;18
1,06;10;28;19
0,398;10;28;20
1,084;10;28;21
0,561;10;28;22
0,44;10;28;23
0,389;10;28;24
0,325;10;29;1
0,587;10;29;2
1,08;10;29;3
0,284;10;29;4
0,339;10;29;5
0,309;10;29;6
0,437;10;29;7
0,9;10;29;8
0,402;10;29;9
0,756;10;29;10
0,728;10;29;11
1,162;10;29;12
1,287;10;29;13
0,503;10;29;14
0,535;10;29;15
0,804;10;29;16
0,494;10;29;17
0,359;10;29;18
0,347;10;29;19
1,105;10;29;20
0,526;10;29;21
0,556;10;29;22
0,428;10;29;23
1,585;10;29;24
1,032;10;30;1
0,499;10;30;2
0,484;10;30;3
0,414;10;30;4
0,493;10;30;5
0,533;10;30;6
0,46;10;30;7
0,477;10;30;8
0,391;10;30;9
1,258;10;30;10
1,199;10;30;11
1,293;10;30;12
0,888;10;30;13
0,845;10;30;14
0,536;10;30;15
1,919;10;30;16
0,478;10;30;17
0,448;10;30;18
0,523;10;30;19
0,571;10;30;20
1,101;10;30;21
1,218;10;30;22
0,732;10;30;23
0,611;10;30;24
0,317;10;31;1
0,361;10;31;2
0,359;10;31;3
0,422;10;31;4
0,324;10;31;5
0,725;10;31;6
1,414;10;31;7
0,393;10;31;8
0,544;10;31;9
0,261;10;31;10
0,407;10;31;11
0,505;10;31;12
1,418;10;31;13
1,067;10;31;14
0,469;10;31;15
1,111;10;31;16
0,566;10;31;17
0,46;10;31;18
0,346;10;31;19
0,452;10;31;20
0,725;10;31;21
0,524;10;31;22
0,526;10;31;23
0,433;10;31;24
0,486;11;1;1
1,193;11;1;2
0,381;11;1;3
0,306;11;1;4
0,271;11;1;5
0,44;11;1;6
1,039;11;1;7
0,352;11;1;8
0,519;11;1;9
0,556;11;1;10
2,43;11;1;11
1,187;11;1;12
1,265;11;1;13
2,589;11;1;14
1,747;11;1;15
0,556;11;1;16
0,396;11;1;17
0,433;11;1;18
0,987;11;1;19
0,663;11;1;20
0,478;11;1;21
1,331;11;1;22
1,049;11;1;23
0,489;11;1;24
0,392;11;2;1
0,295;11;2;2
0,353;11;2;3
0,378;11;2;4
0,381;11;2;5
0,307;11;2;6
1,426;11;2;7
0,884;11;2;8
0,565;11;2;9
0,485;11;2;10
0,695;11;2;11
1,608;11;2;12
1,405;11;2;13
1,559;11;2;14
0,586;11;2;15
0,482;11;2;16
0,517;11;2;17
1,059;11;2;18
1,072;11;2;19
1,016;11;2;20
0,705;11;2;21
0,448;11;2;22
0,458;11;2;23
1,526;11;2;24
0,326;11;3;1
0,455;11;3;2
0,305;11;3;3
1,129;11;3;4
0,427;11;3;5
0,315;11;3;6
0,32;11;3;7
0,492;11;3;8
0,404;11;3;9
0,283;11;3;10
1,067;11;3;11
2,144;11;3;12
1,709;11;3;13
1,351;11;3;14
1,023;11;3;15
0,512;11;3;16
0,349;11;3;17
0,485;11;3;18
0,383;11;3;19
0,462;11;3;20
0,569;11;3;21
2,001;11;3;22
1,399;11;3;23
0,927;11;3;24
0,459;11;4;1
0,307;11;4;2
0,351;11;4;3
0,37;11;4;4
0,376;11;4;5
0,929;11;4;6
0,28;11;4;7
0,617;11;4;8
1,332;11;4;9
1,29;11;4;10
0,922;11;4;11
0,502;11;4;12
0,904;11;4;13
0,449;11;4;14
0,56;11;4;15
0,336;11;4;16
0,482;11;4;17
1,233;11;4;18
1,199;11;4;19
0,999;11;4;20
0,628;11;4;21
0,939;11;4;22
0,332;11;4;23
1,467;11;4;24
0,416;11;5;1
0,341;11;5;2
0,355;11;5;3
1,018;11;5;4
0,483;11;5;5
0,272;11;5;6
1,285;11;5;7
0,323;11;5;8
0,442;11;5;9
0,666;11;5;10
0,928;11;5;11
0,627;11;5;12
1,187;11;5;13
1,02;11;5;14
0,465;11;5;15
0,383;11;5;16
0,383;11;5;17
0,408;11;5;18
0,869;11;5;19
0,452;11;5;20
0,864;11;5;21
0,556;11;5;22
1,156;11;5;23
0,402;11;5;24
0,364;11;6;1
0,251;11;6;2
0,425;11;6;3
0,258;11;6;4
0,325;11;6;5
0,341;11;6;6
0,663;11;6;7
0,82;11;6;8
0,343;11;6;9
0,852;11;6;10
1,46;11;6;11
1,617;11;6;12
1,387;11;6;13
0,774;11;6;14
1,767;11;6;15
1,499;11;6;16
1,226;11;6;17
0,481;11;6;18
0,472;11;6;19
0,556;11;6;20
0,57;11;6;21
0,764;11;6;22
0,56;11;6;23
0,612;11;6;24
0,489;11;7;1
0,985;11;7;2
0,806;11;7;3
0,46;11;7;4
0,517;11;7;5
0,59;11;7;6
1,357;11;7;7
0,491;11;7;8
0,656;11;7;9
0,512;11;7;10
2,041;11;7;11
1,263;11;7;12
0,968;11;7;13
0,521;11;7;14
0,511;11;7;15
0,515;11;7;16
0,419;11;7;17
0,38;11;7;18
0,893;11;7;19
0,882;11;7;20
0,64;11;7;21
0,777;11;7;22
0,502;11;7;23
0,805;11;7;24
0,565;11;8;1
1,187;11;8;2
0,671;11;8;3
0,533;11;8;4
0,476;11;8;5
0,538;11;8;6
1,163;11;8;7
0,506;11;8;8
1,047;11;8;9
1,967;11;8;10
0,453;11;8;11
0,701;11;8;12
1,455;11;8;13
1,335;11;8;14
0,835;11;8;15
0,772;11;8;16
0,348;11;8;17
0,754;11;8;18
0,647;11;8;19
0,538;11;8;20
0,828;11;8;21
0,915;11;8;22
0,687;11;8;23
1,021;11;8;24
0,498;11;9;1
0,342;11;9;2
0,339;11;9;3
0,928;11;9;4
0,341;11;9;5
0,303;11;9;6
0,804;11;9;7
0,348;11;9;8
0,263;11;9;9
1,295;11;9;10
0,771;11;9;11
0,428;11;9;12
0,608;11;9;13
1,413;11;9;14
1,471;11;9;15
0,956;11;9;16
0,356;11;9;17
0,749;11;9;18
0,94;11;9;19
0,745;11;9;20
0,652;11;9;21
1,072;11;9;22
0,504;11;9;23
0,438;11;9;24
0,508;11;10;1
0,892;11;10;2
0,748;11;10;3
0,41;11;10;4
0,281;11;10;5
0,409;11;10;6
0,321;11;10;7
1,056;11;10;8
0,632;11;10;9
0,4;11;10;10
1,067;11;10;11
0,301;11;10;12
0,355;11;10;13
1,567;11;10;14
0,933;11;10;15
1,22;11;10;16
0,373;11;10;17
0,878;11;10;18
0,402;11;10;19
0,646;11;10;20
0,837;11;10;21
0,84;11;10;22
1,388;11;10;23
0,561;11;10;24
0,503;11;11;1
0,762;11;11;2
0,56;11;11;3
0,353;11;11;4
0,266;11;11;5
0,36;11;11;6
0,301;11;11;7
0,312;11;11;8
1,247;11;11;9
1,293;11;11;10
0,419;11;11;11
0,508;11;11;12
1,231;11;11;13
0,947;11;11;14
1,912;11;11;15
1,415;11;11;16
0,441;11;11;17
1,171;11;11;18
0,512;11;11;19
1,517;11;11;20
1,305;11;11;21
1,194;11;11;22
0,61;11;11;23
0,38;11;11;24
0,648;11;12;1
0,525;11;12;2
0,993;11;12;3
0,498;11;12;4
0,279;11;12;5
0,32;11;12;6
0,771;11;12;7
0,344;11;12;8
0,286;11;12;9
0,935;11;12;10
3,66;11;12;11
1,721;11;12;12
2,288;11;12;13
2,218;11;12;14
2,868;11;12;15
1,56;11;12;16
1,167;11;12;17
1,982;11;12;18
1,657;11;12;19
1,616;11;12;20
1,182;11;12;21
1,595;11;12;22
2,466;11;12;23
2,68;11;12;24
1,002;11;13;1
0,852;11;13;2
1,303;11;13;3
1,1;11;13;4
0,689;11;13;5
0,779;11;13;6
0,945;11;13;7
0,867;11;13;8
0,749;11;13;9
1,846;11;13;10
1,154;11;13;11
1,807;11;13;12
2,348;11;13;13
0,76;11;13;14
1,418;11;13;15
1,19;11;13;16
0,365;11;13;17
0,572;11;13;18
0,739;11;13;19
0,641;11;13;20
0,602;11;13;21
1,051;11;13;22
1,294;11;13;23
0,422;11;13;24
0,61;11;14;1
0,708;11;14;2
0,366;11;14;3
0,287;11;14;4
0,389;11;14;5
0,959;11;14;6
0,505;11;14;7
0,418;11;14;8
0,308;11;14;9
0,483;11;14;10
1,069;11;14;11
0,816;11;14;12
0,504;11;14;13
1,53;11;14;14
1,543;11;14;15
1,083;11;14;16
0,516;11;14;17
0,898;11;14;18
0,631;11;14;19
0,731;11;14;20
0,348;11;14;21
1,708;11;14;22
0,902;11;14;23
1,635;11;14;24
0,891;11;15;1
0,41;11;15;2
0,426;11;15;3
0,569;11;15;4
0,388;11;15;5
0,923;11;15;6
0,813;11;15;7
0,454;11;15;8
0,861;11;15;9
0,443;11;15;10
0,473;11;15;11
1,102;11;15;12
0,459;11;15;13
0,987;11;15;14
0,691;11;15;15
1,008;11;15;16
0,571;11;15;17
0,551;11;15;18
0,545;11;15;19
2,154;11;15;20
2,841;11;15;21
2,36;11;15;22
1,042;11;15;23
1,186;11;15;24
0,736;11;16;1
0,711;11;16;2
1,277;11;16;3
0,692;11;16;4
0,664;11;16;5
0,569;11;16;6
0,757;11;16;7
1,344;11;16;8
1,068;11;16;9
1,608;11;16;10
0,936;11;16;11
1,752;11;16;12
0,634;11;16;13
0,262;11;16;14
0,96;11;16;15
0,266;11;16;16
1,009;11;16;17
0,557;11;16;18
1,125;11;16;19
0,654;11;16;20
0,639;11;16;21
0,448;11;16;22
0,745;11;16;23
0,936;11;16;24
0,309;11;17;1
0,406;11;17;2
0,294;11;17;3
0,282;11;17;4
0,519;11;17;5
0,882;11;17;6
0,389;11;17;7
0,311;11;17;8
0,391;11;17;9
0,393;11;17;10
1,092;11;17;11
0,325;11;17;12
0,444;11;17;13
1,259;11;17;14
1,079;11;17;15
0,511;11;17;16
1,503;11;17;17
0,992;11;17;18
1,504;11;17;19
0,66;11;17;20
1,492;11;17;21
1,706;11;17;22
0,82;11;17;23
0,395;11;17;24
1,511;11;18;1
1,727;11;18;2
0,565;11;18;3
0,542;11;18;4
0,507;11;18;5
0,639;11;18;6
1,252;11;18;7
0,537;11;18;8
0,816;11;18;9
1,768;11;18;10
1,558;11;18;11
0,354;11;18;12
0,382;11;18;13
0,999;11;18;14
0,811;11;18;15
0,885;11;18;16
0,766;11;18;17
0,486;11;18;18
0,468;11;18;19
0,999;11;18;20
0,942;11;18;21
0,888;11;18;22
0,955;11;18;23
1,213;11;18;24
1,207;11;19;1
0,979;11;19;2
0,793;11;19;3
0,752;11;19;4
0,851;11;19;5
1,544;11;19;6
1,262;11;19;7
0,869;11;19;8
0,865;11;19;9
0,726;11;19;10
0,985;11;19;11
1,184;11;19;12
2,538;11;19;13
1,336;11;19;14
2,108;11;19;15
1,413;11;19;16
0,452;11;19;17
0,595;11;19;18
1,686;11;19;19
1,798;11;19;20
2,605;11;19;21
3,14;11;19;22
2,14;11;19;23
1,46;11;19;24
1,412;11;20;1
0,871;11;20;2
0,367;11;20;3
0,278;11;20;4
0,946;11;20;5
0,32;11;20;6
0,34;11;20;7
0,36;11;20;8
0,973;11;20;9
0,546;11;20;10
0,491;11;20;11
0,81;11;20;12
0,873;11;20;13
1,119;11;20;14
0,525;11;20;15
1,54;11;20;16
0,621;11;20;17
0,554;11;20;18
1,095;11;20;19
0,753;11;20;20
0,791;11;20;21
1,176;11;20;22
0,68;11;20;23
0,591;11;20;24
0,953;11;21;1
0,286;11;21;2
0,422;11;21;3
0,276;11;21;4
0,295;11;21;5
1,055;11;21;6
0,727;11;21;7
0,407;11;21;8
1,388;11;21;9
0,57;11;21;10
1,054;11;21;11
1,639;11;21;12
0,968;11;21;13
0,337;11;21;14
1,225;11;21;15
0,709;11;21;16
0,767;11;21;17
1,091;11;21;18
0,555;11;21;19
0,647;11;21;20
1,116;11;21;21
1,423;11;21;22
0,894;11;21;23
0,781;11;21;24
0,698;11;22;1
0,655;11;22;2
1,196;11;22;3
0,669;11;22;4
0,533;11;22;5
0,557;11;22;6
1,179;11;22;7
0,468;11;22;8
1,277;11;22;9
1,187;11;22;10
0,837;11;22;11
2,472;11;22;12
2,37;11;22;13
2,47;11;22;14
2,626;11;22;15
2,704;11;22;16
2,008;11;22;17
2,068;11;22;18
2,791;11;22;19
1,92;11;22;20
1,732;11;22;21
1,47;11;22;22
2,424;11;22;23
1,908;11;22;24
0,249;11;23;1
0,354;11;23;2
0,314;11;23;3
0,964;11;23;4
0,359;11;23;5
0,257;11;23;6
0,804;11;23;7
0,299;11;23;8
0,419;11;23;9
2,407;11;23;10
1,425;11;23;11
1,181;11;23;12
0,373;11;23;13
0,986;11;23;14
1,389;11;23;15
1,501;11;23;16
0,632;11;23;17
0,47;11;23;18
1,031;11;23;19
1,711;11;23;20
2,025;11;23;21
1,217;11;23;22
0,995;11;23;23
0,909;11;23;24
0,772;11;24;1
1,266;11;24;2
0,593;11;24;3
0,56;11;24;4
0,559;11;24;5
1,021;11;24;6
1,044;11;24;7
0,579;11;24;8
0,746;11;24;9
0,817;11;24;10
1,209;11;24;11
1,594;11;24;12
0,944;11;24;13
0,557;11;24;14
1,521;11;24;15
1,656;11;24;16
0,818;11;24;17
1,07;11;24;18
0,812;11;24;19
0,92;11;24;20
1,455;11;24;21
0,711;11;24;22
0,768;11;24;23
0,984;11;24;24
0,977;11;25;1
0,619;11;25;2
0,54;11;25;3
0,616;11;25;4
1,185;11;25;5
0,554;11;25;6
0,58;11;25;7
0,597;11;25;8
0,884;11;25;9
1,969;11;25;10
2,041;11;25;11
0,907;11;25;12
0,556;11;25;13
1,425;11;25;14
0,557;11;25;15
1,02;11;25;16
0,42;11;25;17
0,597;11;25;18
0,762;11;25;19
1,289;11;25;20
0,874;11;25;21
1,322;11;25;22
0,909;11;25;23
1,416;11;25;24
0,805;11;26;1
0,315;11;26;2
0,389;11;26;3
0,3;11;26;4
0,708;11;26;5
0,689;11;26;6
0,326;11;26;7
0,352;11;26;8
0,285;11;26;9
0,513;11;26;10
0,96;11;26;11
0,512;11;26;12
2,238;11;26;13
3,77;11;26;14
2,226;11;26;15
2,277;11;26;16
2,004;11;26;17
2,044;11;26;18
1,439;11;26;19
0,883;11;26;20
0,873;11;26;21
0,788;11;26;22
1,301;11;26;23
1,988;11;26;24
1,461;11;27;1
0,357;11;27;2
0,314;11;27;3
0,73;11;27;4
0,511;11;27;5
0,368;11;27;6
0,293;11;27;7
0,269;11;27;8
0,473;11;27;9
1,561;11;27;10
0,322;11;27;11
0,606;11;27;12
0,359;11;27;13
0,983;11;27;14
1,672;11;27;15
0,661;11;27;16
0,439;11;27;17
1,062;11;27;18
1,026;11;27;19
1,423;11;27;20
1,53;11;27;21
1,937;11;27;22
2,201;11;27;23
0,921;11;27;24
0,711;11;28;1
1,383;11;28;2
0,845;11;28;3
0,633;11;28;4
0,748;11;28;5
1,212;11;28;6
1,421;11;28;7
0,935;11;28;8
1,364;11;28;9
0,858;11;28;10
1,525;11;28;11
0,99;11;28;12
0,702;11;28;13
1,967;11;28;14
1,252;11;28;15
1,58;11;28;16
1,83;11;28;17
0,878;11;28;18
1,736;11;28;19
1,21;11;28;20
2,355;11;28;21
1,952;11;28;22
2,012;11;28;23
1,737;11;28;24
1,738;11;29;1
1,187;11;29;2
1,296;11;29;3
1,186;11;29;4
1,518;11;29;5
1,694;11;29;6
1,751;11;29;7
0,519;11;29;8
0,57;11;29;9
1,17;11;29;10
2,127;11;29;11
3,031;11;29;12
0,918;11;29;13
0,819;11;29;14
0,992;11;29;15
1,985;11;29;16
0,838;11;29;17
0,913;11;29;18
1,376;11;29;19
0,656;11;29;20
0,941;11;29;21
1,405;11;29;22
1,984;11;29;23
1,097;11;29;24
0,409;11;30;1
0,599;11;30;2
1,039;11;30;3
0,545;11;30;4
0,521;11;30;5
0,56;11;30;6
1,246;11;30;7
0,759;11;30;8
1,398;11;30;9
0,528;11;30;10
0,665;11;30;11
1,704;11;30;12
2,313;11;30;13
2,959;11;30;14
1,811;11;30;15
0,822;11;30;16
1,29;11;30;17
0,896;11;30;18
1,136;11;30;19
0,838;11;30;20
1,999;11;30;21
1,754;11;30;22
0,777;11;30;23
1,02;11;30;24
0,941;12;1;1
0,351;12;1;2
0,328;12;1;3
0,514;12;1;4
0,7;12;1;5
0,352;12;1;6
0,319;12;1;7
0,269;12;1;8
2,186;12;1;9
0,883;12;1;10
0,955;12;1;11
0,532;12;1;12
0,832;12;1;13
3,026;12;1;14
2,634;12;1;15
2,333;12;1;16
1,434;12;1;17
1,347;12;1;18
1,396;12;1;19
1,171;12;1;20
2,35;12;1;21
1,998;12;1;22
1,648;12;1;23
1,555;12;1;24
1,05;12;2;1
1,092;12;2;2
0,7;12;2;3
0,994;12;2;4
1,494;12;2;5
1,053;12;2;6
0,971;12;2;7
1,046;12;2;8
1,534;12;2;9
1,513;12;2;10
1,459;12;2;11
2,084;12;2;12
1,209;12;2;13
0,346;12;2;14
0,778;12;2;15
0,33;12;2;16
0,33;12;2;17
0,257;12;2;18
0,896;12;2;19
0,35;12;2;20
0,301;12;2;21
0,307;12;2;22
0,303;12;2;23
0,942;12;2;24
0,396;12;3;1
0,241;12;3;2
0,221;12;3;3
0,369;12;3;4
0,272;12;3;5
0,316;12;3;6
1,872;12;3;7
0,261;12;3;8
0,321;12;3;9
0,304;12;3;10
0,263;12;3;11
1,278;12;3;12
1,357;12;3;13
1,078;12;3;14
0,303;12;3;15
0,274;12;3;16
0,336;12;3;17
0,3;12;3;18
0,26;12;3;19
0,353;12;3;20
0,301;12;3;21
0,278;12;3;22
0,339;12;3;23
0,243;12;3;24
0,338;12;4;1
0,247;12;4;2
0,255;12;4;3
0,318;12;4;4
0,306;12;4;5
0,301;12;4;6
0,332;12;4;7
0,256;12;4;8
1,287;12;4;9
1,211;12;4;10
0,254;12;4;11
0,247;12;4;12
0,341;12;4;13
0,278;12;4;14
0,3;12;4;15
0,331;12;4;16
0,846;12;4;17
0,585;12;4;18
0,273;12;4;19
0,216;12;4;20
0,356;12;4;21
0,276;12;4;22
0,26;12;4;23
0,368;12;4;24
0,701;12;5;1
0,659;12;5;2
0,302;12;5;3
0,223;12;5;4
0,309;12;5;5
1,069;12;5;6
0,787;12;5;7
0,351;12;5;8
0,65;12;5;9
0,699;12;5;10
0,343;12;5;11
0,204;12;5;12
0,798;12;5;13
0,421;12;5;14
0,288;12;5;15
0,31;12;5;16
0,507;12;5;17
0,867;12;5;18
0,284;12;5;19
0,274;12;5;20
0,279;12;5;21
0,337;12;5;22
0,278;12;5;23
0,282;12;5;24
0,359;12;6;1
1,06;12;6;2
0,228;12;6;3
0,31;12;6;4
0,263;12;6;5
0,339;12;6;6
1,107;12;6;7
0,297;12;6;8
0,305;12;6;9
1,08;12;6;10
0,212;12;6;11
0,793;12;6;12
0,247;12;6;13
0,522;12;6;14
3,666;12;6;15
2,404;12;6;16
1,405;12;6;17
2,679;12;6;18
1,748;12;6;19
0,887;12;6;20
1,47;12;6;21
2,792;12;6;22
1,119;12;6;23
1,263;12;6;24
0,782;12;7;1
1,215;12;7;2
0,734;12;7;3
1,975;12;7;4
1,675;12;7;5
1,627;12;7;6
2,197;12;7;7
1,336;12;7;8
1,255;12;7;9
2,674;12;7;10
2,853;12;7;11
0,756;12;7;12
0,892;12;7;13
1,609;12;7;14
1,741;12;7;15
1,787;12;7;16
2,235;12;7;17
1,685;12;7;18
2,616;12;7;19
2,269;12;7;20
1,999;12;7;21
1,557;12;7;22
0,679;12;7;23
0,902;12;7;24
0,884;12;8;1
0,73;12;8;2
0,725;12;8;3
0,843;12;8;4
0,346;12;8;5
0,393;12;8;6
0,308;12;8;7
0,355;12;8;8
1,006;12;8;9
1,53;12;8;10
2,626;12;8;11
2,879;12;8;12
2,405;12;8;13
4,501;12;8;14
2,383;12;8;15
2,706;12;8;16
2,383;12;8;17
1,628;12;8;18
1,671;12;8;19
1,631;12;8;20
1,533;12;8;21
1,998;12;8;22
1,477;12;8;23
2,602;12;8;24
0,57;12;9;1
0,924;12;9;2
0,612;12;9;3
0,314;12;9;4
0,417;12;9;5
0,289;12;9;6
0,626;12;9;7
0,679;12;9;8
0,404;12;9;9
2,423;12;9;10
0,458;12;9;11
0,89;12;9;12
1,53;12;9;13
1,404;12;9;14
1,748;12;9;15
2,098;12;9;16
0,776;12;9;17
1,409;12;9;18
2,002;12;9;19
2,203;12;9;20
1,982;12;9;21
1,809;12;9;22
0,954;12;9;23
1,407;12;9;24
1,238;12;10;1
0,365;12;10;2
0,815;12;10;3
1,066;12;10;4
0,42;12;10;5
0,449;12;10;6
1,19;12;10;7
0,916;12;10;8
0,915;12;10;9
0,783;12;10;10
1,299;12;10;11
1,175;12;10;12
1,696;12;10;13
3,199;12;10;14
1,488;12;10;15
2,703;12;10;16
1,339;12;10;17
0,987;12;10;18
2,102;12;10;19
1,296;12;10;20
2,126;12;10;21
1,552;12;10;22
1,055;12;10;23
3,147;12;10;24
0,602;12;11;1
0,404;12;11;2
0,288;12;11;3
0,258;12;11;4
0,375;12;11;5
1,614;12;11;6
0,313;12;11;7
0,34;12;11;8
0,285;12;11;9
1,512;12;11;10
1,331;12;11;11
2,617;12;11;12
3,379;12;11;13
3,096;12;11;14
3,365;12;11;15
1,588;12;11;16
0,631;12;11;17
0,651;12;11;18
0,807;12;11;19
1,451;12;11;20
1,475;12;11;21
1,916;12;11;22
1,787;12;11;23
1,241;12;11;24
1,48;12;12;1
0,947;12;12;2
0,979;12;12;3
1,004;12;12;4
1,036;12;12;5
0,922;12;12;6
2,697;12;12;7
1,073;12;12;8
1,004;12;12;9
1,253;12;12;10
0,937;12;12;11
0,834;12;12;12
1,433;12;12;13
1,603;12;12;14
1,786;12;12;15
1,62;12;12;16
0,795;12;12;17
0,668;12;12;18
0,692;12;12;19
0,863;12;12;20
1,06;12;12;21
1,425;12;12;22
0,756;12;12;23
1,477;12;12;24
0,51;12;13;1
0,25;12;13;2
0,396;12;13;3
0,311;12;13;4
0,301;12;13;5
1,018;12;13;6
0,762;12;13;7
0,323;12;13;8
1,149;12;13;9
1,491;12;13;10
0,741;12;13;11
1,293;12;13;12
0,681;12;13;13
0,943;12;13;14
1,321;12;13;15
1,028;12;13;16
0,659;12;13;17
1,499;12;13;18
1,422;12;13;19
1,91;12;13;20
1,604;12;13;21
1,116;12;13;22
0,936;12;13;23
0,624;12;13;24
0,423;12;14;1
0,875;12;14;2
1,139;12;14;3
0,293;12;14;4
0,271;12;14;5
0,38;12;14;6
1,097;12;14;7
1,136;12;14;8
0,62;12;14;9
2,321;12;14;10
1,938;12;14;11
1,177;12;14;12
1,155;12;14;13
2,705;12;14;14
1,98;12;14;15
2,438;12;14;16
2,282;12;14;17
2,15;12;14;18
1,895;12;14;19
3,055;12;14;20
2,11;12;14;21
1,816;12;14;22
1,651;12;14;23
1,194;12;14;24
1,349;12;15;1
1,322;12;15;2
1,098;12;15;3
1,044;12;15;4
1,634;12;15;5
1,683;12;15;6
1,05;12;15;7
1,338;12;15;8
1,259;12;15;9
2,386;12;15;10
2,507;12;15;11
0,965;12;15;12
2,316;12;15;13
2,24;12;15;14
0,999;12;15;15
1,664;12;15;16
1,268;12;15;17
1,031;12;15;18
0,876;12;15;19
0,851;12;15;20
1,1;12;15;21
1,827;12;15;22
1,124;12;15;23
2,48;12;15;24
0,367;12;16;1
0,337;12;16;2
0,313;12;16;3
0,367;12;16;4
0,331;12;16;5
0,299;12;16;6
1,175;12;16;7
0,293;12;16;8
0,295;12;16;9
1,442;12;16;10
0,362;12;16;11
1,895;12;16;12
